operating_hours,temperature,humidity,time_since_last_maintenance,failure
7766,53.321813056257874,42.880361016686095,277,0
4991,63.15210669633583,32.97623501738858,61,0
7692,33.70728447987793,60.18977264746938,319,0
6088,79.78003496340452,64.32949567463034,52,0
8151,78.487589728807,35.72438190329525,344,0
4136,59.01954118081621,49.19194415224898,153,0
1667,31.972547055748706,52.811825447777096,237,1
1562,60.81369454587748,48.452651088045826,311,0
2656,24.33190453875055,36.05125002425965,302,1
8360,21.839150132348365,50.94738950937377,32,0
5661,35.46097331067282,67.55890239042091,55,0
5805,47.75737740435898,33.550383226662774,352,0
7041,72.09635032450282,34.00900070409517,36,0
5229,63.63014418597848,47.73856459179921,110,0
9848,64.56239127199886,77.08628558094625,177,0
7830,45.52960006688452,63.428632336145704,362,0
5834,40.75609955281777,63.93349783362824,314,1
9424,42.262325779076164,48.09599954189325,295,1
4830,79.25897382416346,59.68303956042692,336,0
8510,22.40655148474895,30.50655920138717,97,0
7301,72.02188976734692,61.80480232047711,213,0
5346,54.7205245143436,75.66434737881184,317,0
7231,46.31692515137543,60.62867341724096,137,1
7741,63.51545962490819,73.68492967331724,6,0
1453,49.200136485482176,66.19865277330469,109,0
3039,72.40539428489964,36.02792082018451,35,1
7556,74.04211184067552,75.12266536429209,39,0
2042,45.30325561240733,33.322192217788746,150,0
5793,36.60966783410309,56.69837362738819,118,0
1691,55.541019715601735,37.10685618967288,261,0
6813,74.74180073700145,30.585330536545204,87,0
7438,32.63973134033999,51.10171300638195,76,0
3181,57.37799501380897,44.75203538270781,313,0
9909,57.89361320555123,54.300024689880146,214,0
2040,63.98678134491686,58.85999433672754,285,0
6672,27.894061107635586,32.186953615447365,239,0
6041,62.949497880925314,36.15016475618728,165,0
1865,74.54195123993847,57.93211982252127,87,0
9191,30.78098653221452,47.15836765863291,141,0
9202,34.25259949543266,66.45867437747239,160,0
7994,78.28370564249838,62.614582429596986,46,0
4812,30.858617162569388,72.28021814949534,112,0
1824,71.26310560217475,64.62464133346126,45,0
9847,49.53667138688209,51.49655386950741,247,0
3641,34.833864464190626,63.64833111972162,104,0
7919,72.24499407635068,43.76905871277093,85,0
3986,46.71831530015993,45.31567493891063,134,0
2310,50.88904123578141,69.44925799603966,108,0
7088,41.55400216398594,52.32097582007911,18,0
3423,55.57705108609564,69.91901702591763,94,0
5801,29.811432355101367,71.12111868341393,150,0
4686,43.46489219910564,72.8781168830642,246,1
9405,78.16473934011725,75.83176179206036,289,0
6477,35.48800596206765,51.54926102566481,209,0
4768,59.404199872477534,45.94334091605694,126,0
5248,39.511403853481696,59.109937329705694,235,0
5349,66.40838754119605,48.55862117188138,122,0
9935,27.85241964310099,60.05370834001165,138,0
4209,78.18926270471269,65.27929313219123,115,0
9773,47.22737248301836,64.42025092460685,162,0
7119,34.16302780078784,48.72764435100606,201,0
9147,24.40980483980076,38.34301008493764,234,0
9586,30.185474305252445,51.52646692311038,28,0
3572,51.186436913361064,37.12970720409544,11,0
7030,40.22019058587718,74.50485175919042,206,1
1004,69.73300195295657,47.29387303689287,167,0
1714,45.85325141970836,37.72298736116619,247,1
2031,34.92285635525779,31.272387995287545,47,0
8076,57.0286991962418,62.29111931432421,246,0
1323,62.40663301312675,61.84511587273716,127,0
1428,30.02251447405699,47.03020832906458,147,0
5529,30.05715297729906,33.58559444238255,118,0
633,22.20028561601258,50.4814447447616,152,0
2605,64.18412090393844,45.56087475316968,72,0
4127,59.828271657308306,63.856031986750466,363,1
6816,48.477852544988835,60.288962472634516,137,0
2352,70.65022693815183,48.229686409877004,175,0
5410,68.34020917700319,40.894627712749504,289,0
4675,55.12126186380513,79.40179830777959,19,0
5848,72.09627683079552,52.70008105980574,195,0
9942,32.350472602206096,64.41371178901186,330,0
6690,26.71517716386367,37.02764837891804,175,1
1756,36.18497669101937,54.27948498296989,354,0
3876,23.42521136535889,31.376835993473275,141,0
6145,51.87017168006192,55.272755895522494,246,0
3986,76.19634153769769,78.20087035588512,93,1
4084,22.36061244011058,49.210335649290016,239,0
8553,27.326594840601608,31.949800628745578,205,0
3830,47.13194169700611,31.547789545967177,48,0
3203,76.0325010516743,49.39933799734347,245,0
9162,38.96936629860503,38.001246823159704,320,0
8620,50.43408852130355,31.167604816409295,317,0
7614,22.494371543023526,67.81068069750884,295,0
1853,28.900592057725333,52.92615044409453,128,0
5563,79.19780737753081,44.46223859863272,344,0
9049,77.90712178616273,75.00415915082404,282,0
8075,20.296398856064577,35.80694801002628,17,0
1167,77.10870712539435,77.79594144776595,71,0
4968,58.34719626893002,45.698335868867645,269,0
9837,72.07509767120132,74.42018361543407,325,0
7319,47.28439133803155,60.14714382397308,282,0
4219,50.93576171475502,71.33536798707436,305,0
3245,49.33079481541521,79.2006581605232,7,1
7983,60.01185545276626,44.420271890937286,314,0
1039,28.379075285378775,78.05677427037965,305,0
5464,21.798415392360678,49.47409474512102,103,0
5335,38.47579649547146,49.275595236846115,309,0
4275,62.2808457641988,47.01935521272529,193,0
6542,32.1112071273769,57.07038036737926,241,0
7602,60.40594599949504,37.707252158924355,62,0
7812,78.19472276643623,57.68557426790056,17,0
5820,25.634042947365103,57.0852406205002,171,0
6632,60.356127093507574,68.0950906302435,25,0
8391,46.62501315827427,71.68249809687927,251,0
3279,72.08853526265032,52.0220675156212,253,0
1424,30.628987366843155,45.116662467574685,207,1
2081,61.55755713356987,42.96674486585472,29,1
8214,70.28691737888661,39.73119183524359,117,0
3824,76.6768531684414,32.882379109951245,282,0
6213,60.99488169737875,47.12239894173567,144,0
7526,49.83048584050564,43.512384606539165,25,0
755,57.07083441207283,78.32086929332037,310,0
5304,72.1342990687231,57.885441312502195,156,0
2338,54.23658479832978,47.363851951525376,73,0
509,21.82322358181021,59.0233800496848,120,0
3371,75.85692173041866,36.95983506728477,312,0
9489,61.37160506189367,52.202187460110146,321,0
7909,60.59080314663479,61.31171607105319,93,0
7918,32.94050914386303,54.44489158962257,86,0
5624,59.53312821395943,50.08894003271621,336,1
1515,43.63186433924951,79.6924194449849,364,0
2693,59.07397862248953,74.01573810744635,118,0
8915,26.395581818479442,61.17029790797201,233,1
7949,59.47071827618216,58.46886805911414,199,1
4658,79.96482354623998,61.0330239912292,206,0
4425,22.89272233163336,40.065605391121665,339,0
7470,78.63045105327905,49.75688716321593,147,0
7438,44.41447764337224,31.972976644544964,271,0
5284,72.24520702023554,53.77730187434133,139,0
4500,66.94312904349641,57.151229197883154,181,0
2133,54.02097565920007,41.38748680516048,30,0
7766,64.30695255507959,78.20144235827568,57,0
9202,72.71093367808086,75.4727305468621,232,0
884,44.24841929906198,66.1071617727953,146,0
904,39.62198969379432,56.66933143826813,48,0
8675,60.05560313381508,73.49845798238425,194,0
2500,68.47075651647552,36.532617191173145,224,0
6489,65.73710808659695,69.52548971374425,136,0
1960,67.86881893151806,36.24104069834242,22,0
7690,46.13499888877598,69.71053312747027,6,1
7640,69.0700529705013,43.78837841256785,204,0
4136,27.212543322236506,73.85452905090945,239,0
5309,52.669345877650976,77.2021046912699,185,0
4678,20.345519629887296,37.43979847025578,360,0
7745,39.47514979401622,53.13378025326968,292,0
7100,41.98769209228387,79.04936890813426,335,0
6497,43.770361496555324,54.17037179865733,220,0
2548,61.72803240139173,73.17737612572725,116,0
5280,43.31348607622074,59.436576106565994,313,0
1216,46.921617357351835,48.766495395980094,49,0
8439,34.252647852459646,44.28917777629351,173,0
6065,42.39510749776041,40.16115455430436,82,1
5044,33.63617763578909,68.08990956888486,322,0
5476,24.39175542610662,49.3270253411514,333,0
3919,56.206915602882674,55.56377311003756,45,0
7739,60.092767913300975,54.61627400005909,335,0
749,57.16942076057687,58.86395146165656,20,0
9365,47.80964262803434,73.2788572812276,221,0
1270,42.78714681075379,79.03696717917147,123,0
4863,71.80001897430952,50.37921042869085,234,0
1577,51.144907108173086,71.37594610531515,221,0
8927,48.75091265778386,68.22638973273588,323,0
9080,21.538523948386143,58.67644757277866,339,0
8401,40.474869657569386,77.80235718059666,3,0
5358,42.811737127151424,40.023725776420136,182,0
7044,43.92936685381403,35.46321051548107,206,0
5219,54.81034215363994,72.69809834777111,320,0
3314,52.016152803612705,51.957490831687416,40,0
3874,56.47430556760668,72.34844271035303,59,0
1752,65.8929956925277,74.65451025977075,62,0
7496,68.7791443229656,33.122879680953574,132,1
5173,63.08738457358967,74.17323814930303,60,0
5030,77.33142175729608,52.41595276847111,331,0
7381,21.093954960581698,55.52162445021161,122,0
7449,31.746679141012766,61.32962555466051,107,0
6741,20.453772498688526,76.31913033650434,96,0
8517,58.84848284927618,30.955804721488203,347,0
7441,73.88183293699922,53.842173415890855,235,0
7502,34.608937794577955,64.38610212152804,62,0
1831,75.6220726877784,66.13534788491143,256,0
4761,23.61604341737365,64.6266215768554,49,0
8148,76.06616160833086,36.72175647040609,348,1
5615,41.09736123437806,44.96977941858406,159,0
5137,26.085249706952993,47.935776270850674,124,0
5354,49.15230555117954,70.22186038397524,317,0
3677,35.40659406323048,43.93799362072765,207,0
8230,37.092374117715366,40.53524819336016,48,0
2680,38.43739789557719,77.87240095190481,136,0
5392,68.1815538699598,30.443164255673445,201,0
7543,52.34967660051527,79.89104278409891,250,0
637,38.67846194936022,63.84106494286978,314,0
6827,56.6200269986551,71.42346497245586,357,0
3972,62.969040453391614,44.730969817309656,318,0
5949,36.35744004401202,30.715763883353,295,1
3332,44.81294609152109,66.8934759280765,314,0
4079,27.313165600216855,71.7072298500338,209,0
6471,30.86896097208082,67.02380659767596,355,0
4664,60.86707123789897,37.14251436504193,211,1
8441,30.886300861737617,67.67139611284846,192,0
6069,51.50980302002361,68.44613910538206,44,0
4800,62.54277570334596,62.92702578350274,29,0
6769,26.41261538568463,68.30579663977932,59,0
4318,54.038733177734215,72.2960719838866,71,0
2406,35.393767022081825,60.68020571187292,92,0
6754,77.77561251425479,34.430235698483955,265,1
1260,49.01273880319548,54.38139048336055,220,0
8330,68.35955298650948,33.88246673358025,215,0
7850,53.01359252937571,50.37715155162154,277,0
6738,22.60475197128915,50.35532445628138,64,0
6590,57.989082535641344,33.30049220701208,346,1
6531,77.08420053239942,47.44102669847396,292,0
8187,56.09670920877987,35.54990493956574,245,0
9591,69.15133156560742,70.4117605004611,62,0
8972,73.05238780090447,77.38440129822354,332,0
2387,33.68478631693595,33.61582376289693,170,0
3766,32.7226903944936,77.75576036458507,269,0
1166,56.6588593310595,56.12882996683726,267,0
4688,44.66170818840229,44.97828389769369,54,1
1171,70.39167817200322,33.84310376380817,16,0
7277,74.00138740388067,55.031213403520894,8,1
8070,41.20528275816309,69.72577722453744,104,0
8456,34.21223353846892,65.35432386333491,59,0
5624,66.83153091463171,32.51130057319869,313,0
6085,36.48836213288817,33.645091768395176,40,0
5277,69.3568591108207,50.14366413163185,237,0
4400,45.42429521892577,44.76452470239717,94,0
7177,60.052993957488226,41.619216152802395,222,0
7481,25.73211883008009,44.05022494543568,204,0
6876,57.43155948059438,70.17413716484424,138,0
1023,47.10606072423374,76.46140268159269,300,0
2893,55.19650779052844,50.25513472637832,207,0
3093,30.080852464691805,75.30555010662485,336,0
7740,64.21242469665093,46.0747850623941,81,0
7437,71.7678246525937,53.82184931718958,218,0
6690,33.00438800544654,41.30144989079999,2,1
5740,25.742873331209704,62.0238021087922,178,0
6993,21.418315162780182,78.94905575874044,346,0
3378,58.51829002659596,60.17465480216893,279,0
4643,56.42564216532685,47.890704205677444,146,0
4144,52.8018447628442,62.39087229952642,318,0
4932,33.916825766958524,36.14603392326938,224,0
1776,43.45435975433088,74.43295401326993,62,1
6311,55.668580111170385,55.154197538991816,294,0
802,49.80601153155016,52.4674871019821,239,0
1138,79.26713121289325,59.29323942267596,195,0
555,28.18638515340399,61.239193139470125,166,0
9217,61.708673242855625,33.58879031132565,222,0
8650,44.259126086257524,64.13086106117012,61,0
2625,45.69197689553688,42.09658401577648,129,0
864,63.05586593949057,65.69763162532949,173,1
7309,61.54616907946218,71.12673971920984,156,0
5121,79.4753596221313,70.197925377626,110,0
5626,27.703657367247516,57.62504837039445,269,0
5622,26.24657896304998,56.00849461553756,356,0
2146,63.46032902772447,37.14379806697059,278,0
1418,54.70321502038455,68.76730752015678,74,0
3297,36.44963999358835,43.570469022335715,207,0
7006,24.765162139339196,54.83477114089733,279,0
6370,25.13949497578583,44.21370464637583,326,0
2031,73.6514524798471,36.691418149984656,340,1
8672,31.512039483124575,61.477884844586825,357,0
3845,39.40229372693125,32.71660174114519,340,1
8173,33.59938413361928,67.43226170631,204,1
7449,41.29977834991624,45.87933976305583,161,0
7382,24.1654305647656,30.006734650224267,28,0
2406,51.14358745449622,55.556456961861485,257,0
3586,24.056753815532893,32.34259542638016,165,0
8652,68.0213904693417,43.80847789104497,63,0
6250,34.02272491462598,65.3488243727858,22,0
9405,52.400714876270634,33.13448108109329,70,1
1562,72.80474525368749,71.96692461780012,96,0
2476,59.05264214283165,30.190996132929154,163,0
1796,51.977467193080116,42.34119346009511,79,0
6729,39.460025186922536,67.04520280760357,5,1
8141,39.98011478349187,45.81350748646534,316,0
625,60.16921731189141,35.094619403300676,120,1
5132,79.64836167327005,48.0116959400214,302,0
6788,59.710351390962714,43.51966431922628,178,0
4096,53.46700504220149,72.13559510802774,176,0
6668,63.83903061435477,45.66739587925716,217,0
8061,47.91233673702309,69.44662358880036,56,0
8758,23.608540556047114,74.59360724053673,187,0
732,53.73780895267459,51.69087097882648,232,0
9861,77.45751707032281,75.4971571927196,255,0
6871,30.518176541459578,48.865902698159644,104,0
4706,61.400293449239946,78.20392082450542,77,1
8443,32.05602131954339,34.46447622627865,230,0
7391,52.14966106838487,64.35096332516213,258,0
7238,25.800586978803178,54.69070202284644,264,0
2972,47.02225617549111,49.382440272782354,331,0
3239,65.36979973371476,61.635593937430045,182,0
5901,40.85429145433892,65.19285458171656,256,0
2261,59.89470346923308,30.218163482515454,38,0
1376,67.72699764738375,38.347654437359935,176,0
4312,75.63066916876716,65.65230253171593,27,0
1960,34.078524911327214,63.31927067891032,276,0
2233,43.958954948558485,78.30237525643386,140,0
2105,29.144960799825046,68.05188951253915,299,0
6122,79.5490101295025,77.53863538656691,287,0
7267,75.62005807545772,65.12702507674035,91,0
7486,52.39742781683358,44.90261043197216,61,0
4017,70.52199766258528,35.268246112542826,347,1
4235,51.25747863632253,69.09119316724679,163,0
9852,57.415141280165585,62.2074610737958,351,0
8934,25.347465926960997,32.40930061966481,143,0
3090,65.31622522980848,48.00252329504892,253,0
1563,27.66280901811409,77.8399907742143,269,0
4824,69.5640578151517,55.02005728551006,291,0
9611,66.92168526022316,51.63645680098523,187,0
5842,62.52468186457859,52.8849802579647,304,0
505,22.169622831485725,40.444136200258185,291,0
7989,38.187701356719714,48.43535854323976,86,0
9159,35.78675419465057,48.49066279935883,166,0
8695,41.60818444829114,32.61775100937362,114,0
6466,25.25856480583031,68.37838142589591,356,0
9337,76.21746938186376,50.82522159519395,183,0
617,53.22813444274258,71.10899434082117,207,0
3051,38.33145863948141,72.51740005599477,256,0
6060,43.818891024457,40.599702734932904,235,0
4789,46.83215243029014,62.86767410850643,355,0
1346,56.03566000163704,53.614090208149086,3,0
6816,50.94076566178987,74.00783689607425,208,0
6969,75.16351839286504,40.787033958822704,197,0
9833,49.817808974349816,63.89066001550221,341,0
9415,79.52948088939877,60.38760611263613,125,0
724,71.08549746470575,44.765073878591636,138,0
4708,32.51063086144015,36.83004518255863,339,0
6783,75.83571287863498,62.58198802386383,25,0
2548,26.981983873128566,66.92987290661654,68,0
6733,69.04698250947149,45.7813671881675,61,0
2328,42.837397608594806,62.24163020111569,29,0
2417,72.67845922670418,49.75654538057516,19,0
4734,72.08340140644702,65.66034416413089,171,1
7488,68.35552400705727,39.96076374470265,74,0
2526,67.40182617842368,74.51075013180872,61,1
4244,38.280748345882444,44.370479823278984,153,0
9593,24.85515698307513,48.38929938780765,276,0
509,44.178810725909685,32.90459760401749,48,0
760,30.41147089919052,35.57561061606382,211,0
6538,61.6970653341477,55.793095135616404,343,0
2719,40.76598359226713,43.379633836398575,139,0
7541,78.53661205159489,71.77401128710972,110,0
2560,58.45832464071992,30.734669432747694,183,1
5787,69.34883381806165,48.95470243359681,28,0
2119,27.951480364510907,46.867277338454635,197,0
9012,71.72086893635736,30.96638154588005,191,0
1842,75.36543143080365,36.21841995002551,315,0
3332,49.22371512913615,50.682133745931765,51,0
3324,56.37517626505865,54.64322922237233,149,0
2494,65.88858805417973,50.214487362743455,268,0
3990,30.490317635624752,56.54688392060469,50,0
9810,50.15396458780654,59.756583745284075,246,0
8484,43.919781666338785,30.49619105639178,113,1
2104,28.782439529734948,53.204757972675196,170,0
735,42.05206533749188,78.17496204437941,166,1
2408,24.090338563129613,55.951614006477435,14,0
9067,21.54871441696922,63.87711337294766,203,0
4030,28.109977349289366,45.59319289584416,288,0
5756,77.78690669535044,68.69956890763812,189,0
3135,52.97177215370102,68.64607409380575,155,0
8662,77.94932966919319,56.064802382706944,55,0
3060,45.94987269980792,78.80069116396068,182,0
5915,38.70896798511558,36.27751073813267,210,0
3891,50.36851177041464,30.84738324447905,75,0
6451,46.37070131797461,68.50791058785481,277,0
5968,26.339881055704634,70.35777686824413,133,0
8507,58.44957888141237,36.01036145602881,343,0
9564,32.96229095057598,43.2791416479303,59,0
9944,57.175277293869776,30.877618168331445,345,0
6913,59.0120655438892,44.665430539028236,182,1
7441,29.12149118771889,68.65709369593358,339,0
5320,23.68097762664009,55.898026385628945,321,0
3398,66.84569516410639,47.404779658414405,64,0
8046,47.588025426159206,48.586964745316514,327,0
577,23.489827730328546,30.067681285773407,260,0
8077,79.69197903018602,44.990026378261796,193,0
4727,23.466833659781997,62.32293708189653,143,0
1100,61.702113731513194,78.70972219081786,104,0
1565,79.02073551580482,72.35304134919497,214,0
2636,34.350806252955536,31.179748232276456,242,0
7443,28.53496212123177,74.92803023374196,209,0
8304,27.283096365345735,69.15992066493129,93,1
7065,38.196508854055736,69.01880617854903,142,0
6484,26.062748660638803,52.89978795017858,112,0
5642,61.52968050164792,49.90026464772514,59,0
5170,23.737507887803762,45.14578644165963,43,0
2690,50.56532768898738,33.284742947718286,207,1
9684,79.8018112311786,41.41176817468495,268,0
3212,68.83821617036114,42.33018174890123,296,1
2692,56.913166293860655,54.20385348551008,118,0
1748,38.3752172471967,67.3722203298347,20,0
4533,57.43375017749831,53.69049141989733,222,0
2497,51.6224878346991,32.89222247235803,166,0
4187,45.565003033422286,77.8894900494102,131,1
4518,27.842622604411968,77.13621595470562,156,0
2470,73.196252914428,69.25947715742042,184,0
8889,46.98707892927935,79.56639507821103,90,0
6265,31.677350709245903,57.22411664001315,94,0
1702,42.06556105263738,78.13841751266031,13,0
8635,44.84778515173562,33.78025203083754,322,0
6067,69.65227373401245,48.28403741306857,293,0
8167,64.01686283368412,41.26906340033829,230,0
6242,66.15829361848039,39.7916542067135,322,1
6288,20.661875865718834,37.0401474446338,292,0
5908,44.96923989078569,61.120682078299836,26,0
9169,48.88064909811942,69.06609278736525,75,0
9946,21.151536609383403,58.91491997101804,364,0
1422,35.58879252470206,37.34813547941049,299,0
919,65.6173893873281,70.55618849667354,150,0
2704,28.226582343739942,61.79773535818643,148,0
1620,52.1186078871555,49.408285306349775,8,1
1450,32.91211232103425,63.70651477680315,29,0
2836,20.727246478633596,42.995248962141645,296,0
5873,34.472087455972485,47.25961042471053,209,0
2743,78.55242529460322,75.87429215659951,128,0
3145,68.09222671297937,44.52522528357102,340,0
5112,77.574598659262,53.49941340789683,116,1
2365,49.27124263558174,74.50705686980073,144,1
6528,26.58417192065021,65.38606751337637,318,1
7826,52.87756933842158,33.110161308235135,235,1
6871,47.26264007359765,37.36515221394852,7,0
6859,70.66142496437695,30.39207953859584,45,0
8363,25.884954847054676,61.54608951145817,239,0
3728,49.29446822130669,52.38367127052092,155,0
4219,29.002919881639055,36.713742545113774,181,0
2871,39.480555613403595,77.89670605283852,215,0
3391,64.24142464326798,56.482986197280994,88,0
4256,48.56108776212599,42.09466470564446,256,0
4725,42.553297108746165,55.03017855773538,73,0
594,43.66857671420212,63.98101663675539,179,0
3174,47.5668061043592,33.81196089867822,212,0
7398,67.10099263022342,43.7351907523946,293,0
1293,73.52508133641406,70.34827454419968,234,0
2616,77.3200811902357,52.98324352013306,239,0
6279,67.2142031753177,57.328857101614744,223,0
6666,38.924413744880766,51.640800110473464,119,0
1314,61.28808236519253,32.194997132150256,313,0
845,46.25618744332351,38.2874889910078,264,0
9054,35.28023732276307,52.27708193709454,207,0
2943,70.45229476555537,40.459273270396395,95,0
8283,22.3055809377395,32.49895143298394,222,0
1484,74.1057195281254,72.18248320259119,276,0
8290,47.68864787748405,79.0596264582058,231,0
1327,58.232088608496824,69.65714369983698,309,0
4031,59.56123533234696,72.68924608523335,119,0
7647,73.70706444239218,42.09885651585227,268,0
4951,58.20018093003244,78.03134877565998,273,0
4376,56.836015085603705,39.84628522267142,64,0
6459,23.999122433641396,77.57149051809162,298,0
626,51.104481316712246,79.74096469829755,350,0
3677,29.0101400490225,65.58614028730244,11,0
9295,64.24602612328914,79.0571865895911,98,0
6524,50.73331524876047,58.47698897835518,71,0
5609,60.8136667525012,42.97708915880452,364,0
4646,22.500374036143057,51.84979428328104,58,0
7696,25.087520962748194,59.678046768939296,290,0
3868,62.97940328376094,33.65407810135075,251,0
4297,24.3250601599204,61.1171632308623,276,1
2292,24.275403665915515,79.05889183811473,50,0
6232,20.726508514093247,39.50538248918638,358,0
3976,77.39008389796881,69.62975581441916,216,0
3917,64.25050156754043,75.39493968898097,52,0
2145,41.19508451012385,77.18507964101104,271,0
9897,37.792134877259315,78.00678022027236,84,0
3530,40.982193784750976,56.072981936073596,293,0
3372,66.47921187087091,78.86539539957519,126,1
3572,59.68223666422487,67.86551035672194,296,0
2354,31.111734072048076,38.083571811848095,72,0
4521,30.44656012004506,53.845005323398496,296,1
5162,25.903738982803837,65.9165587686002,236,0
7014,59.61816318208029,42.36701579095417,56,1
5531,65.86235973330416,62.03075917744437,360,0
3208,35.90278569950024,63.33002395233096,110,0
7612,21.25669766185477,38.13498719042829,192,0
8893,24.930300048585643,58.25426562263782,93,0
4007,78.07160209070183,68.58134554893039,350,1
6956,37.72668664864521,54.9447832267971,56,0
4712,66.15338887028801,30.60515583880537,60,0
8470,57.47981413125583,30.45192345396461,138,0
9266,42.91637837917375,47.85146719850061,39,0
1036,32.341235731733306,76.30970342158909,28,0
2125,27.283185089564384,41.43383898018044,49,0
8473,56.900778082331996,61.718184443584356,125,0
9077,66.47802683826728,41.103793534666025,13,0
8570,58.63425521246784,46.08349948297743,36,0
9166,51.8181279949495,72.4021044800742,101,0
9109,22.517073405898177,66.44307211349735,282,0
6990,78.10932665566303,34.76996386566053,86,0
4100,67.92285149927447,51.43510104932168,4,0
7283,37.56932220205788,31.458488182263224,223,0
9646,78.79821976153104,54.04450733015045,338,0
